"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Brazil","BRA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","34.6178049419981","50.2494544807889","78.4174334561054","89.5336653268287","58.9331842000454","37.9360979573494","26.528941929666","26.7067163627493","20.0517842311481","16.2551115402188","19.3845851134334","19.867091675534","29.5803566969394","34.6058549964615","33.9294367418917","41.2036240161754","45.3980562145509","38.227611227227","54.365960027812","92.1419446109039","100.528877121889","101.034394745721","131.484045057202","201.740282133397","248.543659125921","149.179318289698","206.208708657138","627.951470204274","1304.42420943485","2736.97067768831","416.67808769907","969.012921772513","1996.15035029503","2240.1688692016","93.9780430441322","18.4562437768985","7.72902341004782","4.92436158675291","8.01050087686829","5.60606515271778","8.22509431643341","9.79811223431311","14.091021527267","7.75206075946326","7.43122475478488","6.77427411909737","6.43903808921145","8.77855272217604","7.31348274594541","8.42333833598188","8.3185922188201","7.94312694206415","7.50456453204858","7.84670974349484","7.56617501293937","8.10360435702502","3.67138451288938","4.49353433164119","4.22425886990692","5.14022239700186","11.0963704321972",
"Barbados","BRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","29.3607284869703","3.02098256500241","9.75033574482947","6.71750617089262","12.378333452445","44.6781020465745","12.2002890324816","9.84576708393026","5.66428865895918","5.18324310134044","3.5143272425249","4.47349515734055","7.33777019238279","2.75735511474133","6.82357775062108","3.72830835473781","4.49528291877913","2.12239358977178","5.19536641314413","2.20984265586846","1.01614920853133","2.53841641959507","0.91689849789374","8.70325615354071","4.43342351579929","-1.32283915072385","2.25538925187499","0.907856236699956","1.11587216720585","5.82814413602438","6.66772455718502","4.05814796302677","8.56972062741661","1.72195268495426","-1.74203376896331","3.89655255007884","3.53267665160712","-0.591920673131384","2.94669384669865","0.495970738037116","-1.82392716408461","-0.238566003309529","2.61027802848737","3.38433897917784","4.69759731553729","2.78273831675628","3.06216147413296",
"Brunei Darussalam","BRN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","5.51896385125062","5.62712678034218","8.38109941297269","-2.17142932533825","12.6718897423209","86.113967266102","9.0215950239773","-4.8384433326173","-11.4200353159013","-1.27417156323988","-2.46494104730081","-31.9047475758694","10.72996071346","-7.66907302175964","8.69804995888532","8.40996376629131","-2.83728082295565","1.72687535623919","-2.95148952716741","-8.7636265269017","2.87299753220067","4.48875581511778","8.58485338489292","-11.6485735659254","11.5939764773489","29.0157091741674","-5.59189804976488","0.374209528530272","6.10461106430277","15.8861646575306","18.7663191432748","10.0477214755424","1.12044769381039","12.6927299583618","-22.091416476352","16.6882828463997","20.1805054151625","1.21870268728608","-2.82132116989543","-1.84645728365686","-17.6128031341262","-9.16786161646344","4.95369028901914","9.21765348827167","-3.335767975365","-10.8637595586513","15.4832759014124",
"Bhutan","BTN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.46255526569973","7.28714922985831","7.15835941036758","10.1636890224143","6.50861470043431","7.18543790225527","1.10117268532603","14.9648718212954","5.6079153779816","6.20535307307148","8.94128439535704","8.92328930736133","8.51345076383896","12.3412550847782","8.28438276280714","8.11263281399965","12.9068748595266","10.6962672047732","6.17025886010222","7.35019616806515","5.35877604494213","4.75521957405512","3.06614826186514","3.7049448772667","5.90277545415026","5.41986093448811","2.95344121131068","5.5104702642932","4.75628604966502","5.85431123190199","8.5102991107692","9.17992969984938","5.86984321950898","6.92096093937565","3.5570681649308","4.38341129091111","5.10492111723269","1.75933069494005","0.899053929357322","6.85290749574897","",
"Botswana","BWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.9339465260737","1.36073532468464","1.17682676236397","2.54749887093001","3.84627563234534","5.78874200573235","7.58155107415158","2.16614944830206","1.58435525756143","5.97859337961175","4.66418002291388","10.7754221870035","9.90661234182453","12.7969241426478","16.4672818581189","11.3155298862753","4.93738331217838","12.4668113543471","21.8563617415503","10.1902825259396","-0.088322837284025","3.69541837451467","8.74548539531767","15.4269850662799","22.8936594351148","14.0612498745981","12.6940698239431","22.6970595684824","13.6487772589783","6.30001828407151","5.17770998456739","6.63928073240766","13.0647005254076","9.46380478053371","7.15529479229365","16.1121954562825","4.9906084721018","9.96727088889253","14.2352083986974","14.1709670071484","8.31282499207218","1.1873706926455","3.25908439456848","10.078788628991","15.4717065474704","7.47313099663036","4.92760710069359","4.72939351158558","6.4625257748079","8.92000188014418","13.9580772193628","0.193793963472473","2.30914448959052","7.7991735434813","3.81614623425874","11.6837236220656","-2.64741761140019","-0.331891491842597","0.716018581915833","4.35184678597437","2.52555755933214",
"Central African Republic","CAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.63501852407487","4.88874686844647","4.67447570130837","7.54197105015557","5.03913870121602","4.47541104842317","-0.774417229772368","16.1724010608566","-3.85268771319454","4.49087969968032","4.93826828935202","4.64423708915463","2.19949026241304","5.38099970484274","19.3262162143988","25.9966269302932","11.3724628206274","9.22839370206516","10.9266339771195","18.2653791713287","13.8727460514407","20.9142340489744","11.1028813560158","1.41940106495943","34.1451753514768","-3.42903722815151","-2.30335118277361","2.62405594015438","2.45620480015998","1.83664510564687","-0.389815607540783","2.78264702243938","-3.43302031766279","24.4125696821529","9.89797585830159","-3.54304573295389","0.823381000647387","-0.414154094982351","4.08471548975844","8.5066010783456","0.425938675009292","-2.37188170574854","1.33641863140784","-4.43978593836373","4.18843708159385","3.33404593869069","1.83823165042337","7.07707072361423","0.711628390754186","4.21130931097511","4.00911505710052","6.18103617692616","2.48748677760067","11.8938033016777","2.70826310785282","2.98011408445534","6.44370628779525","-1.22411715845705","2.32783705140642","1.98216055627785","3.27056490963547",
"Canada","CAN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.44442707980434","1.30677080680341","2.14443181865671","2.83378270733803","3.78506730241132","4.95135386756441","4.40908159478394","4.05872085776728","4.82816260032301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.888413678522568","3.07133514189172","4.59383166243302","2.04402594531037","0.843483726924617","1.25587232856634","2.44437355143697","1.36318730747425","1.06570330256392","-1.35727467576298","3.98373860184653","-2.31152537444508","2.84994645578823","3.23475902957836","1.21191754403497","1.73744799956536","1.94459869733706","-0.876717544815605","0.75403003025545","2.5649968397985","1.61741439035406","1.47519791997564","0.749680463567586","8.17843011602346",
"Central Europe and the Baltics","CEB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9606257382378","28.3625476783614","27.3352183899886","17.9525171350115","9.9224728330009","8.19964400147251","6.16457686364144","5.56526765538521","5.12148698090493","3.93782404461771","4.30373814762255","4.91664696191825","3.12171567114569","3.88628956594231","5.44232773954359","5.50488536942342","2.96535751557596","0.929440948424528","3.27057481980719","2.36149484385804","1.36470473782452","1.34074019487281","0.992276160290274","1.14145060120347","2.94726642123868","3.52621213589298","3.18893153347703","2.36861896205629","5.45152197358915",
"Switzerland","CHE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.6611075538942","7.34804101322378","2.36688385760581","3.75963798671113","2.27073086128983","3.03459375925218","2.19348238819312","2.7902383522878","3.4584604878338","4.60362130952548","5.4091048179926","2.12463504563485","2.32202397476297","1.18438720717047","0.737757508586355","0.281380795676796","-0.479120571776932","-0.1971048871752","0.039832310245373","1.35684761821464","0.975019314658638","-0.259305172834772","1.18453918712542","0.307391005968086","0.934409473801566","2.15741402974128","2.37953005240088","1.46679984104748","0.417726606063013","0.334528999230514","-0.0328629032378132","-0.00376506218286465","-0.0233084796454932","-0.590356048920171","-1.20419110656468","-0.59671988789303","-0.374816491323585","0.74840821169775","-0.105744561043338","-0.502868265559684","1.43622456824552",
"Channel Islands","CHI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90963039844397","3.89231795772771","3.30163545400018","4.3827256974423","4.35371402724201","3.79757220084869","2.50470953470577","3.27893117770002","3.33633390378398","","","","","","","","","","","","","","",
"Chile","CHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.56898159256187","12.9485164298049","43.8204273483921","47.934362079969","38.8400953747234","28.5813608055731","25.1448875388211","33.4686701543952","40.1605325593821","40.5757859262563","17.6716716514348","87.5948636847114","414.810311002201","678.608462183602","347.201209420559","247.308508558592","101.773621844756","56.2846405522628","47.9776851024257","29.1176599025143","11.5688525347474","7.65634725512152","30.9636724868069","15.7375320928942","41.6819057285706","21.4548966568028","25.8484189824577","21.7178811867141","13.756031768695","22.4709370974082","21.3909822963519","13.4643770263457","12.164419670298","14.4639849518187","11.6807181095415","4.07977619634082","3.33058050309059","0.778990206742662","2.18776787074258","4.56004348660028","4.27714698187522","3.34066037242444","4.30030088388355","7.02476170663786","7.12031535233233","12.3498959208792","5.08875706689086","0.311132498734963","3.57779504174319","8.85744148942345","3.26051486618304","0.763466680663043","2.26077060922354","5.85289162562634","4.95436553002575","4.56065603696771","4.82819188608828","1.59019973716229","2.57835901388472","8.81732237718464","7.55988300070246",
"China","CHN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","15.2539937422838","-0.114964918333015","-2.62161065089673","-0.362038483146918","0.869780803467151","-1.56207082781854","0.813497276303337","1.36357574817252","-3.79252871733401","-2.614570450125","0.665937402342976","0.0741856162123042","0.208465019328941","0.277735670864203","-1.1311751535885","-0.106286227874833","1.09377177567134","1.67514249837733","3.60005477154213","3.75177705666647","2.35787142116841","-0.140355089607795","1.15679526219313","4.94416271274973","10.2093990441341","4.66902079732994","5.08251646765456","12.1076614989562","8.60246513372095","5.71122416868448","6.71453695956717","8.19032302098248","15.1858645086164","20.6169888126724","13.6656963992033","6.50673063592318","1.6165687422919","-0.900251629238966","-1.26305893887778","2.06279261368114","2.04704945731334","0.602099078003945","2.60317771895693","6.9519926804569","3.90374426923287","3.92654939664587","7.74968649314771","7.79534603682124","-0.209533360982732","6.88138025315708","8.07568446695551","2.33121757577324","2.16337002683569","1.03106368767851","-0.00294409357314862","1.4073460272495","4.23268197526643","3.4997476356901","1.28670040757089","0.491448370869804","4.37178689808337",
"Cote d'Ivoire","CIV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346469766","3.0048198149284","3.01391715577817","2.906177950873","3.07886780467852","0.0416032240180328","1.22775183399891","5.79379997879829","1.85391784764981","2.99084831038685","-0.941093871223046","2.51161642845075","13.2279689683128","26.6941713348517","4.31395366224771","18.2229732475378","28.7512918339878","4.43330463446982","6.54139713343109","24.1436771091168","2.97699115837639","8.301317589562","9.0467819094663","17.9098958917756","0.343657064772017","-2.0204048360965","-4.07520680060972","-0.380926014955392","-1.01240652384017","-4.52327354283084","0.663489267146474","-0.0238371365201715","6.15419429248534","46.3860694288883","11.0437898553962","56.2837762697302","3.92147419926667","5.38736139649049","-0.775911929716116","1.60101729068221","6.87596879763326","4.58213734571824","3.27812069813631","-2.50335752535719","1.21513494268486","1.35953825451895","3.08854944853425","5.37293348420182","1.20777929653279","1.51621792401859","5.70932049851925","-0.404098359078986","2.87673042832375","4.40733235640245","4.77568237405124","-2.09036144848072","-1.83760163705279","0.634843912956256","0.200492126867886","0.974545188387282","2.37085839804014",
"Cameroon","CMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06444908786447","3.10995906856846","-0.264119025473548","4.42103332668367","2.75243171318678","0.188376713871548","23.6291850819427","5.75072991629206","5.30196140186696","7.88400335930839","3.44012468602091","7.97638345748406","6.52953303975295","10.6560928613066","5.99007282435463","19.6744435133242","5.88477383366055","3.409806634349","12.8527667500476","14.2458946461921","8.80019382633151","12.4819514530964","12.76307193047","13.5521917921707","11.1871278834318","0.179235683877991","-2.39230914632165","0.813898665359304","-1.81908316337979","1.64309843091495","3.56871352957361","-1.27767102935427","55.7553793703876","5.88247234703603","6.63451403710884","0.410559080515867","6.16381105450779","1.0658698782603","2.18778850065175","1.53156295768595","2.46935891475604","2.77449285419461","1.95291444720773","0.139487830712156","1.35714195929199","2.29967497920074","0.490708039770965","4.94053680629409","3.60351518874526","0.688187081487769","2.58904424116926","1.94228536923542","3.05345916909472","2.01421263413441","0.309791672262634","0.661808977677552","1.02514116066253","1.89699162124519","1.16977182233578","0.549999976470247","3.21267105704632",
