Date,Gas consumption,UGS storage,LNG send out
2016-09-04,114.91082489222998,0.7541792592,298.9482249578253
2016-09-05,138.786187654176,0.7448423754,296.00952032570007
2016-09-06,136.98845423436597,0.7402370861999998,293.17077163344305
2016-09-07,132.90330631400397,0.7479514314,290.3120317532124
2016-09-08,128.70871709633397,0.767305305,287.54658408352543
2016-09-09,126.10415294259599,0.7846285764,284.7078353912684
2016-09-10,119.16603914737198,0.798687339,281.97570636820416
2016-09-11,110.69432382513598,0.8209753842,279.2169224278417
2016-09-12,131.22431240641797,0.8382597923999999,276.37817373558477
2016-09-13,132.30407609057397,0.8391827934,273.3528406222404
2016-09-14,131.782119899496,0.8414465748,270.387481072817
2016-09-15,133.47754303056598,0.8384832557999999,267.38213914744637
2016-09-16,129.06375205425,0.8233460394,264.4101158686984
2016-09-17,127.11150127166398,0.8209948158,261.64466819901145
2016-09-18,131.362376742,0.81709878,258.7992557774299
2016-09-19,151.55637216747,0.7989108023999999,348.2331670421745
2016-09-20,155.55896542102198,0.7983667176,345.0212495077429
2016-09-21,157.554759990258,0.7903220352,430.7234723507412
2016-09-22,148.40745185143797,0.7795569287999999,427.784767718616
2016-09-23,144.230508566886,0.7977934854,424.8260718985171
2016-09-24,107.99042096008799,0.8315364587999999,421.9673320182865
2016-09-25,113.86123615108198,0.8443904621999999,419.0419548448104
2016-09-26,161.38059816367797,0.8233946184,416.0632678367379
2016-09-27,151.42083092798998,0.8081408123999999,413.04459845271816
2016-09-28,138.290628903066,0.8127946805999999,409.9193093995056
2016-09-29,143.24012426751298,0.8075384327999999,407.00725968467856
2016-09-30,161.944181116908,0.8242301771999999,404.0419001352552
2016-10-01,162.80651394128398,0.8459935691999999,401.09653177380545
2016-10-02,157.93992451839597,0.8612765226,398.14449968303114
2016-10-03,169.46555333194198,0.8720027657999999,395.3390696373969
2016-10-04,173.72655004261196,0.8689520046000001,392.4003650052717
2016-10-05,172.47715509719998,0.8633168406,389.4749878317956
2016-10-06,195.93676536934197,0.8480824661999999,386.4629821771004
2016-10-07,199.39934027382594,0.8270088959999999,383.6242334848434
2016-10-08,186.099103976262,0.8412522587999999,380.69219258204265
2016-10-09,195.748901632122,0.8510846484,377.6601957393738
2016-10-10,228.47791412957395,0.8516093015999999,374.1084280093903
2016-10-11,234.016347236142,0.8199552252,370.7232535125205
2016-10-12,223.73724681837598,0.7971522425999998,367.66460175255344
2016-10-13,229.71041009257198,0.7719494573999999,364.6059499925863
2016-10-14,223.96947144102597,0.7544124384,361.73388265370664
2016-10-15,195.975276274434,0.7768753679999999,358.8418241268532
2016-10-16,182.79842169833398,0.8115704898,355.91644695337715
2016-10-17,200.68679812879202,0.82924353,352.67121077232275
2016-10-18,220.11702314877598,0.8307689106,348.1731934782536
2016-10-19,235.52285984969996,0.8178760439999999,345.1345329062601
2016-10-20,235.44266417912996,0.8094621612,342.2424743794068
2016-10-21,232.02037622797798,0.8062948103999998,338.8639636118615
2016-10-22,226.194751554576,0.8090152344,335.48545284431617
2016-10-23,219.03338013999598,0.8275821282,332.17357937001634
2016-10-24,252.72114438091796,0.8166615689999999,503.25816604843476
2016-10-25,244.30446780262798,0.8088112025999998,487.94491606062587
2016-10-26,226.07523458403597,0.8197414775999999,460.0772000253705
2016-10-27,220.72997460791396,0.8268242957999999,424.91270037973624
2016-10-28,216.28385362699197,0.8272032119999999,395.88549544200976
2016-10-29,207.30374303868598,0.8428553658,392.9801094565073
2016-10-30,206.34886585909797,0.8522213969999999,390.23465297479396
2016-10-31,220.64713274205596,0.8688548465999999,361.00087242800646
2016-11-01,250.4327265297,0.872575998,364.13282521054356
2016-11-02,283.82830878027596,0.8570890127999999,361.26075787166377
2016-11-03,292.93157694653996,0.8475966762,358.2354247583195
2016-11-04,268.50098497336194,0.8517647544,355.3966760660625
2016-11-05,253.045709618454,0.8504919846,352.49129008056
2016-11-06,277.564607429094,0.8500159103999999,349.6392139296539
2016-11-07,320.59599036541795,0.830020794,346.7138367561778
2016-11-08,336.33077927905197,0.8046917034,343.77513212405256
2016-11-09,324.25218454988396,0.7794306234,340.86308240922557
2016-11-10,314.273172743346,0.7717065623999999,338.0843072808895
2016-11-11,301.8148273241159,0.7763992938,335.13893891943974
2016-11-12,270.64252314934197,0.7792265916,332.3668275204282
2016-11-13,266.73084899197795,0.7944026711999999,329.5414062868203
2016-11-14,263.049702107004,0.8210142474,467.7671436658977
2016-11-15,238.497223965456,0.8230157022,464.9417224322898
2016-11-16,246.539908019712,0.8512206696,462.00968152948917
2016-11-17,290.75974218573594,0.8645604629999999,459.4774643861613
2016-11-18,322.99689114229193,0.849112341,456.6320519645797
2016-11-19,307.65387524963995,0.8497632996,453.8532768362437
2016-11-20,310.9140867513,0.8591487623999999,450.82127999357476
2016-11-21,316.001764644036,0.8606449956,447.7959468802305
2016-11-22,307.83649294065,0.8361708954,444.8838971654035
2016-11-23,317.39485044196795,0.8110846998,441.9318650746292
2016-11-24,318.545817435162,0.8052260724,439.0398065477758
2016-11-25,319.02991970354395,0.7853961245999999,546.4724507181218
2016-11-26,315.724955769714,0.7904872038,543.746985424382
2016-11-27,297.975670926372,0.8056535676,540.8815818148267
2016-11-28,328.9201955541539,0.7950633456,537.9562046413507
2016-11-29,370.471216341252,0.7530036474,535.4906247912684
2016-11-30,366.3662355583499,0.7209998021999999,532.611893723064
2016-12-01,354.85705530273,0.6883644299999999,529.6798528202634
2016-12-02,339.60507470723394,0.6746748678,526.8411041280064
2016-12-03,310.21368493088994,0.6848667419999999,523.9623730598021
2016-12-04,326.32173914092795,0.6849541841999999,521.0969694502469
2016-12-05,380.02708348871397,0.6326346011999999,518.1782560060954
2016-12-06,342.7128274298219,0.605197182,515.3994808777593
2016-12-07,270.746134869492,0.609132081,512.3541565764414
2016-12-08,271.027871208942,0.6231811277999999,509.55539026013156
2016-12-09,243.227895564456,0.6385612392,506.70997783855006
2016-12-10,240.17502574438197,0.675199521,503.87122914629305
2016-12-11,276.28046139887397,0.6974292713999999,501.019152995387
2016-12-12,325.337661998862,0.6758310479999999,498.1337581978581
2016-12-13,294.836581445412,0.6770843862,495.2950095056011
2016-12-14,282.04182742276197,0.6816605279999999,492.3962872494232
2016-12-15,296.77177128319795,0.6784445981999999,489.4709100759471
2016-12-16,295.13034740263197,0.6799019681999999,486.692134947611
2016-12-17,282.0180194378099,0.6911140013999999,483.8800411726522
2016-12-18,287.50987752528596,0.7002954323999999,481.0946023149916
2016-12-19,325.72218508988396,0.6765014382,478.15589768286634
2016-12-20,317.7282832901639,0.6382503335999999,475.2904940733112
2016-12-21,302.61929673001197,0.6112501254,472.425090463756
2016-12-22,302.64918087912594,0.5837155482,469.46639464365717
2016-12-23,268.298579598282,0.5876504471999999,466.7009469739702
2016-12-24,239.15040583197,0.6304971251999999,464.0154640561778
2016-12-25,183.422384559402,0.6862463856000001,461.3366448677098
2016-12-26,239.19549044734197,0.7167539976,458.96435722817114
2016-12-27,307.70205114109797,0.7140335735999999,456.0789624306423
2016-12-28,334.250267014452,0.6980413668000001,453.24687746770985
2016-12-29,327.72618484653594,0.6909196853999999,450.3948013168038
2016-12-30,306.23943946699796,0.707358819,447.72264585766044
2016-12-31,259.19527732956,0.7486218216,445.0638178571662
2017-01-01,264.68104263885596,0.7593674963999999,442.21840543558466
2017-01-02,330.13986918726,0.80543982,439.4329665779241
2017-01-03,347.575223416272,0.8019615635999999,436.5608992390443
2017-01-04,351.16879120562396,0.7947621558,433.63552206556824
2017-01-05,381.86819377772997,0.7623599628000001,430.16371908747925
2017-01-06,361.5421955099819,0.7391489166,426.785208319934
2017-01-07,294.458546274156,0.7546650492,423.3467239884677
2017-01-08,273.218813062026,0.7833655224,420.22809866457976
2017-01-09,294.1842372751739,0.8020490058,397.00500196853363
2017-01-10,304.59736336477795,0.8114247527999998,393.8863766446457
2017-01-11,298.355154334776,0.8296418777999999,391.10760151630956
2017-01-12,346.288754484009,0.8418352068,358.98176244266875
2017-01-13,365.81091939070797,0.8182841075999999,356.1963235850081
2017-01-14,339.93647054080196,0.8126100804,353.2176365769356
2017-01-15,310.10535793868394,0.8349952836,350.3189143207577
2017-01-16,337.73674162104,0.8254932312,347.4068646059307
2017-01-17,349.50989889960596,0.7970550846,344.4681599738054
2017-01-18,354.36094663733996,0.777118263,299.76786366474454
2017-01-19,357.819105710724,0.7394501064,259.55892092042825
2017-01-20,357.023496920112,0.7048424268,234.2767318630971
2017-01-21,356.263952887626,0.6955444062,231.46463808813832
2017-01-22,365.517807501144,0.6614808114,228.71251787710042
2017-01-23,376.436154219168,0.6268925633999999,225.87376918484338
2017-01-24,352.11550380984,0.5905068924,222.9217370940691
2017-01-25,348.33265426225796,0.5544904218,220.0096873792421
2017-01-26,391.15883862815997,0.4925133336,217.11096512306418
2017-01-27,374.80646527615795,0.4388918334,214.2922076187808
2017-01-28,317.67691993619997,0.43276116359999994,211.44013146787472
2017-01-29,323.87863069421996,0.42030550799999994,208.54807294102133
2017-01-30,327.32521883275194,0.41236769939999995,205.72265170741346
2017-01-31,325.4984822925719,0.41463148079999995,202.8505843685337
2017-02-01,275.157832188066,0.4358216406,199.9985082176276
2017-02-02,252.668441315292,0.4861397687999999,196.99983002158146
2017-02-03,266.72292060770394,0.533494578,194.2743647278418
2017-02-04,274.451063798232,0.58440537,190.9291726069192
2017-02-05,299.141833916556,0.6207230304,187.6506177792421
2017-02-06,329.89041699384,0.6299336088,321.0851337739702
2017-02-07,315.005607264882,0.6246579294,313.74836778764404
2017-02-08,343.873559482122,0.6149032662,272.2799802009884
2017-02-09,375.70364653765796,0.5651195069999999,227.7929232303129
2017-02-10,378.7373175483,0.5221465235999999,207.69511558747934
2017-02-11,346.605113319654,0.4996933098,204.63646382751227
2017-02-12,331.4563841824439,0.4924356072,201.5444934209225
2017-02-13,319.845460069224,0.46850559179999995,198.54581522487635
2017-02-14,330.41298100536596,0.44772349559999997,195.70040280329482
2017-02-15,296.295457394412,0.4265527674,192.95494632158147
2017-02-16,282.48849733701,0.41576822939999997,189.97625931350896
2017-02-17,271.64286376334394,0.423560301,187.23080283179567
2017-02-18,239.30293971417595,0.455330967,184.3853904102141
2017-02-19,233.790479078484,0.4857025578,181.51332307133436
2017-02-20,233.06607252817196,0.5118186281999999,178.47466249934095
2017-02-21,238.39405800620997,0.526644939,175.39601955140026
2017-02-22,249.78532498123798,0.5389742892,172.15744709967046
2017-02-23,282.8354598253379,0.5315125547999999,168.83224616672152
2017-02-24,293.513410835754,0.4992075198,165.81357678270177
2017-02-25,257.9652781328459,0.4890836562,202.8505843685337
2017-02-26,235.88303786634597,0.5072424864,200.61823504481046
2017-02-27,310.68835306031394,0.4787363291999999,190.28279086243816
2017-02-28,327.13449097484994,0.44694623159999997,179.96733786803946
2017-03-01,315.9432126668099,0.41401938539999994,177.08194307051065
2017-03-02,294.92277429069,0.3975025254,174.29650421285
2017-03-03,301.946351566086,0.3947821014,171.21786126490932
2017-03-04,253.07502179842197,0.4130380896,167.4661816551894
2017-03-05,275.785777166922,0.422248668,163.99437867710043
2017-03-06,299.58268523249995,0.41892586439999996,245.51844323360783
2017-03-07,285.125636430672,0.37769200919999996,242.37316299242167
2017-03-08,256.27876905396,0.370803507,239.23454648056003
2017-03-09,243.88235544730196,0.3766524186,236.10925742734753
2017-03-10,256.6411184547479,0.3685105782,321.51161245074127
2017-03-11,226.07230478454593,0.395190165,318.3663322095551
2017-03-12,225.87164495009398,0.4240849541999999,315.3876452014826
2017-03-13,234.54763205258996,0.433421838,312.3090022535419
2017-03-14,225.04074419608796,0.4238226276,309.1970406589785
2017-03-15,221.28069170446798,0.42690253619999996,306.59818622240516
2017-03-16,232.65105435853198,0.43556902979999995,303.7527738008236
2017-03-17,244.19470899297596,0.43090544579999995,301.6536990635913
2017-03-18,207.27286632344396,0.4440314916,301.6536990635913
2017-03-19,191.94648873829198,0.47500546199999993,295.7296436940691
2017-03-20,233.799270517272,0.47774531759999994,292.8242577085666
2017-03-21,268.70504320033797,0.45390274439999995,289.77893340724864
2017-03-22,295.1793184351619,0.42784496879999995,286.75360029390436
2017-03-23,277.54219764491995,0.40372063739999997,283.67495734596366
2017-03-24,263.18901001640694,0.3816657714,280.9295008642503
2017-03-25,216.55416506006398,0.3807816336,278.11740708929153
2017-03-26,208.302983629812,0.3822001404,275.28532212635906
2017-03-27,249.35353423174195,0.3559577646,272.4265822461284
2017-03-28,243.11285339992196,0.3304246422,272.4265822461284
2017-03-29,223.13481533600398,0.3269949648,272.4265822461284
2017-03-30,187.10923296728998,0.34852517759999996,272.4265822461284
2017-03-31,176.80996730946597,0.3881559258,272.4265822461284
2017-04-01,182.947955535816,0.4132712688,257.24660684481046
2017-04-02,182.46174591041398,0.42467761799999987,254.4278493405271
2017-04-03,198.88630464451796,0.4245221652,307.1912581322898
2017-04-04,210.23971283894997,0.4178474105999999,304.3391819813837
2017-04-05,218.02006077172194,0.39432545880000003,301.3738224319603
2017-04-06,218.262525361782,0.3767009976,306.27166348550236
2017-04-07,214.80349108913398,0.35805637739999996,303.5062158158154
2017-04-08,172.685958423738,0.3449497632,300.4942101611202
2017-04-09,144.44525417386197,0.3671212188,324.39034351894554
2017-04-10,195.99075393246596,0.3630600144,377.56023979950567
2017-04-11,187.95940394185797,0.36699491339999996,464.835102763097
2017-04-12,196.91583557103596,0.36818995679999994,462.0030178001645
2017-04-13,221.51792462770197,0.34608651179999994,459.2109152131794
2017-04-14,203.91486306014997,0.347971377,456.18558209983513
2017-04-15,175.61255160257997,0.3715904868,453.4401256181218
2017-04-16,197.22297620137797,0.3752047644,450.57472200856654
2017-04-17,215.14410333058197,0.36486715319999996,447.60269872981866
2017-04-18,232.99907616053395,0.3426665501999999,444.6639940976934
2017-04-19,233.64831244066798,0.3065432058,441.7586081121909
2017-04-20,221.55369528856198,0.28679098439999995,438.9731692545303
2017-04-21,207.09672188134198,0.27363579120000003,436.1210931036242
2017-04-22,188.06342945792997,0.2789114706,433.1557335542008
2017-04-23,172.08710264724,0.2917363266,430.17704654612834
2017-04-24,214.211069795502,0.28679098439999995,427.1450497034595
2017-04-25,243.61591197136798,0.236142519,424.14637150741333
2017-04-26,268.2393925963679,0.1773327816,421.30095908583183
2017-04-27,262.2639781713119,0.13523422019999998,418.28895343113663
2017-04-28,239.17759404089998,0.1118385738,415.39023117495867
2017-04-29,186.047855074422,0.11321821739999999,412.5448187533771
2017-04-30,158.00234386981197,0.17693443379999998,409.6061141212519
2017-05-01,182.258817145188,0.18035439539999998,406.6740732184512
2017-05-02,203.163542286468,0.164731389,406.6740732184512
2017-05-03,210.08157167708995,0.171240975,400.80999141284997
2017-05-04,186.490047656556,0.18509570579999998,397.83796813410197
2017-05-05,171.17811513421196,0.19558876979999998,395.072520464415
2017-05-06,180.28295589986396,0.19831890959999998,392.16713447891254
2017-05-07,164.51607958514998,0.21290232539999998,389.3683681626028
2017-05-08,202.34598103438796,0.19720159259999998,386.4763096357495
2017-05-09,212.32958501379602,0.1669757388,383.5909148382206
2017-05-10,187.643238693528,0.14712635940000002,380.5655817248763
2017-05-11,171.120670175238,0.1366138638,377.5935584461283
2017-05-12,176.04626190268198,0.11950434,374.5948802500822
2017-05-13,142.75847295541797,0.118921392,371.80944139242166
2017-05-14,133.57778123063997,0.1217486898,368.9440377828664
2017-05-15,167.91667924743598,0.11290731180000001,366.11195281993395
2017-05-16,157.33358699295,0.1108281306,363.1732481878088
2017-05-17,180.15728387286597,0.1063588626,363.1732481878088
2017-05-18,174.88827504967196,0.1003544982,356.97597991598013
2017-05-19,176.66751745607996,0.0890841702,354.03727528385485
2017-05-20,146.37926053004998,0.08324497439999999,354.03727528385485
2017-05-21,129.729185544564,0.093563154,348.1598660196045
2017-05-22,138.51930152639397,0.0995966658,348.1598660196045
2017-05-23,145.68491456777997,0.1021519212,342.0692174169686
2017-05-24,140.581608616428,0.10265714279999999,339.1904863487643
2017-05-25,129.63790608935398,0.1034829858,336.3783925738055
2017-05-26,111.62945869343999,0.1168227792,333.41303302438206
2017-05-27,101.144293250208,0.1440173034,330.46766466293235
2017-05-28,104.47459317285599,0.1700070684,327.70888072256986
2017-05-29,130.77850486657798,0.1796062788,324.77683981976924
2017-05-30,133.467084360498,0.1816757442,321.9180999395386
2017-05-31,137.07865358408998,0.1899147426,319.11933362322884
2017-06-01,123.43313096801398,0.1955207592,316.3538859535419
2017-06-02,138.208674089748,0.19425770520000002,313.2352606296539
2017-06-03,111.01228882825798,0.217050972,310.3831844787478
2017-06-04,107.76907191248398,0.24209830439999996,307.6510554556836
2017-06-05,142.169857340646,0.22815613139999996,304.65237725963743
2017-06-06,145.36632279839998,0.21417509519999997,301.5803980410213
2017-06-07,136.847295416484,0.19767766679999996,298.78829545403613
2017-06-08,141.778264547754,0.1733978826,295.8162721752882
2017-06-09,131.83952949295798,0.1539274194,292.92421364843483
2017-06-10,99.458583101556,0.1636529352,290.2120758133442
2017-06-11,95.71323576470999,0.181831197,287.3999820383854
2017-06-12,128.84813377411797,0.17653608599999998,284.4479499476111
2017-06-13,140.81088196766999,0.163079703,281.6225287140032
2017-06-14,129.055339045872,0.19409253659999998,278.5971956006589
2017-06-15,115.07949768981598,0.2295066276,275.5985174046127
2017-06-16,126.58990621687198,0.2529897162,272.63982158451387
2017-06-17,107.45339974100399,0.278066196,269.7144444110378
2017-06-18,107.88726073316398,0.286956153,266.68911129769344
2017-06-19,136.17870380538,0.2976143856,263.21064459027997
2017-06-20,138.12658024333197,0.32305035,310.409839396046
2017-06-21,138.714969479964,0.3346218678,307.10462965107075
2017-06-22,136.134216906024,0.33983925239999996,303.9926680565073
2017-06-23,117.30721510895398,0.3733587624,300.94734375518937
2017-06-24,102.21988176363001,0.38772843059999995,297.9753204764414
2017-06-25,111.154829038584,0.40812189479999994,294.8833500698516
2017-06-26,141.228109704546,0.4320421944,291.70475118204274
2017-06-27,144.965199874446,0.43181873099999996,288.3728865197692
2017-06-28,144.81500594551198,0.4393387601999999,285.067676774794
2017-06-29,150.63456640518598,0.40263246779999995,282.32222029308065
2017-06-30,139.248210281268,0.3909346446,279.61008245799
2017-07-01,109.40611124682599,0.4013694138,276.87795343492576
2017-07-02,104.768077857666,0.419479665,274.01254982537057
2017-07-03,135.08438167503,0.4134753006,271.1005001105435
2017-07-04,140.790649688592,0.40518772319999996,268.3150612528829
2017-07-05,142.631760754872,0.39049743359999994,265.1497898237231
2017-07-06,135.882246182928,0.3859893024,261.91788110131785
2017-07-07,131.672228954964,0.394072848,259.01915884513994
2017-07-08,107.28001215715199,0.4263390198,355.50995946457977
2017-07-09,110.89259143531199,0.45737128499999996,352.6978656896209
2017-07-10,140.59137940785598,0.4555155671999999,352.21807717825357
2017-07-11,145.0894370721,0.4484424648,349.25271762883017
2017-07-12,137.983308821898,0.42970068659999994,346.43396012454684
2017-07-13,129.48769127145,0.43690981019999997,343.64852126688623
2017-07-14,124.77290840597999,0.4508519832,340.71648036408556
2017-07-15,69.292234787394,0.4816705007999999,526.3080057820426
2017-07-16,107.95455314122799,0.5082820769999999,524.7220382028004
2017-07-17,128.03642250237598,0.5199604686,431.6230758095551
2017-07-18,118.352369073192,0.5244005892,427.6448294028005
2017-07-19,124.39485856386598,0.5332613988,424.5995051014825
2017-07-20,128.07071441847597,0.5194455312,421.61415436408555
2017-07-21,117.61594126069798,0.5185711091999999,417.79583746112013
2017-07-22,116.37383763455398,0.5281606038,414.9970711448104
2017-07-23,114.80439014923198,0.5320857869999999,412.21163228714977
2017-07-24,131.20732335853796,0.5269558446,409.49949445205914
2017-07-25,136.260185459238,0.5191637729999999,406.7273830530476
2017-07-26,116.16161735831398,0.5227391873999999,403.76868723294876
2017-07-27,117.04344367233598,0.5274902135999999,401.6696124957165
2017-07-28,109.72719832511999,0.5367396552,398.85751872075764
2017-07-29,104.41277027440199,0.5577743622,395.9921151112025
2017-07-30,97.78806350904598,0.5774294256,392.9667819978582
2017-07-31,117.24159731617797,0.5712696084,390.09471465897843
2017-08-01,121.27404994355399,0.5640410532,387.3092758013178
2017-08-02,118.13427627595797,0.5424233982,468.76670306457976
2017-08-03,109.52823370345199,0.5286269621999999,471.49883208764396
2017-08-04,109.44498940915798,0.5215732914,468.6734108540361
2017-08-05,108.13038925241699,0.5126250395999999,465.94128183097183
2017-08-06,99.38736978524398,0.51202266,463.2291439958812
2017-08-07,129.201012893172,0.49801247639999996,460.37040411565056
2017-08-08,133.50768144216596,0.48239918579999996,457.31841608500804
2017-08-09,132.266396566488,0.46567829399999994,454.56629587397015
2017-08-10,129.86132013308998,0.4608981204,451.64091870049407
2017-08-11,119.95204231515598,0.46017915119999997,448.8354886548598
2017-08-12,107.33949296485798,0.4806114786,446.0567135265237
2017-08-13,112.201322034378,0.34406562539999996,443.3445756914331
2017-08-14,128.163423747972,0.5085055404,440.5524731044479
2017-08-15,125.48128500360899,0.518483667,437.2072809835254
2017-08-16,119.02359395756997,0.5278399824000001,434.39518720856654
2017-08-17,115.31957209591799,0.530628417,431.60308462158144
2017-08-18,109.23049893908998,0.5415003972,428.7510084706753
2017-08-19,95.51040678075,0.5537423052,426.04553436490926
2017-08-20,118.597815636588,0.5499434273999999,423.3267328004941
2017-08-21,142.11143254324196,0.5186585514,420.80784311581533
2017-08-22,130.86659841380998,0.5136646302,418.10903273937384
2017-08-23,130.861801820508,0.5146750734,415.017062332784
2017-08-24,131.87977593140397,0.5258579592,412.178313640527
2017-08-25,129.674130963864,0.5411409126,409.27959138434915
2017-08-26,110.96294529195599,0.575709729,406.5341349026358
2017-08-27,100.088502816762,0.6167881314,403.8553157141679
2017-08-28,102.30426610989599,0.6546117408,401.22314263097184
2017-08-29,133.02511495029,0.6632102237999999,398.25778308154844
2017-08-30,142.05340094426398,0.6609950213999999,395.42569811861597
2017-08-31,140.683812711474,0.6609075791999999,392.95345453920913
2017-09-01,134.05751391513,0.669952989,390.7144414861613
2017-09-02,110.46289618956,0.682923582,387.99563992174615
2017-09-03,113.00591871725399,0.7123138769999999,385.1835461467873
2017-09-04,135.82448614055997,0.710613612,382.27816016128486
2017-09-05,130.93162286268,0.7014516125999999,379.53936740889606
2017-09-06,134.088464276136,0.7008395171999999,377.3869828370674
2017-09-07,136.505438095266,0.6886850514,374.3349948064249
2017-09-08,136.30251049593596,0.6882284087999999,371.32965288105424
2017-09-09,130.069551781956,0.6912208752,368.3443021436572
2017-09-10,123.96399188410798,0.6988672098,365.52554463937383
2017-09-11,137.39775203243997,0.6883644299999999,362.5202027140032
2017-09-12,152.63317262978399,0.6453817307999999,359.61481672850067
2017-09-13,157.50384482614797,0.5970747732,356.74941311894554
2017-09-14,161.311162061502,0.56303061,353.83069967479395
2017-09-15,175.36681181634,0.5224962923999998,351.09190692240514
2017-09-16,168.11753330072997,0.49155146939999994,348.40642400461275
2017-09-17,166.85130408013197,0.4548743244,345.6609675228994
2017-09-18,185.16025990699197,0.41133782459999996,342.8088913719933
2017-09-19,182.89247161391398,0.3894967062,339.9434877624381
2017-09-20,169.417237435806,0.3701331168,336.9181546490938
2017-09-21,170.61777764681398,0.340635948,333.95945882899497
2017-09-22,168.67777489318198,0.339178578,330.3343900764414
2017-09-23,134.217961316436,0.3641093208,328.7617499558483
2017-09-24,135.786355220406,0.38826279960000004,325.956319910214
2017-09-25,163.651471806204,0.3761666286,323.0909163006589
2017-09-26,164.29859519131196,0.3745829532,362.6867959471168
2017-09-27,154.987519665168,0.36824825159999997,359.5348519766061
2017-09-28,158.864562630696,0.3691421052,356.5761561565073
2017-09-29,149.885026149012,0.39275149919999996,363.88626722553533
2017-09-30,159.40136019206398,0.4183234848,361.0408548039537
2017-10-01,130.96386620234998,0.4746265458,358.28873459291583
2017-10-02,154.31201594246997,0.48343877639999994,355.45664962998336
2017-10-03,174.19127463368397,0.5523140825999999,452.6737967457988
2017-10-04,187.292167199064,0.5702397336,522.7095919467872
2017-10-05,168.77554459994997,0.5983086797999999,519.6376127281711
2017-10-06,189.46865349627595,0.6275629536,516.7522179306424
2017-10-07,162.81289761051596,0.6629478972,513.8801505917626
2017-10-08,174.11344884105,0.6846821418,510.9880920649092
2017-10-09,192.00668822372398,0.6792024306,508.1560071019768
2017-10-10,172.22206288188,0.6624426755999999,505.0906916126852
2017-10-11,171.778049947458,0.6338490762,502.21196054448086
2017-10-12,186.170575538538,0.6291854921999999,499.1199901378911
2017-10-13,160.50645559008598,0.6444101508,496.20794042306403
2017-10-14,132.480996242148,0.6966325758,492.6628364224051
2017-10-15,138.776716595178,0.745930545,489.67082195568355
2017-10-16,157.33170717996597,0.7817041205999999,623.9249766573308
2017-10-17,193.451185274514,0.779887266,620.9729445665566
2017-10-18,218.45770198734598,0.758366769,617.9476114532123
2017-10-19,204.48864770053797,0.7662948617999998,614.7356939187806
2017-10-20,196.35155016546597,0.7570357044,611.9702462490936
2017-10-21,164.40496493560798,0.7887869388,608.8849395718285
2017-10-22,181.191893667996,0.8193819929999999,606.1194919021415
2017-10-23,217.20129582918,0.8079950753999999,603.4073540670508
2017-10-24,192.07903527673798,0.8081019491999999,600.4220033296538
2017-10-25,193.10044771209598,0.8177691702,672.8100949822073
2017-10-26,221.83158193657798,0.8073052535999999,651.4528424970343
2017-10-27,215.37746217572396,0.7995326136,648.5341290528828
2017-10-28,182.60052435729597,0.8177886018,645.7620176538713
2017-10-29,201.20334417379797,0.8275529807999998,643.0232249014825
2017-10-30,273.244884634062,0.7967538947999999,639.2915364797362
2017-10-31,240.33098094839997,0.7949176085999999,635.659803997858
2017-11-01,235.37122662215393,0.8026805328,631.9414430347609
2017-11-02,264.466053068142,0.8163118001999998,628.2364095303128
2017-11-03,254.68835020865396,0.8279707601999999,616.0751035130146
2017-11-04,213.23718355605598,0.850035342,604.8800382477757
2017-11-05,247.43726193097797,0.8534941668,571.5947102716636
2017-11-06,283.40583470571596,0.8350535783999999,528.5870012110377
2017-11-07,281.3300407250699,0.8304871523999999,503.92453898088945
2017-11-08,296.45921059666796,0.8067611688,504.47096478550225
2017-11-09,271.34866797913196,0.8572541813999999,501.54558761202617
2017-11-10,255.106888801266,0.814426935,498.7001751904446
2017-11-11,255.73237626566998,0.8289520559999999,495.8347715808895
2017-11-12,254.63374916149797,0.8346746622000001,493.1026425578252
2017-11-13,322.741130674248,0.8155151046,490.23723894827
2017-11-14,289.21163759258997,0.8117745216,487.37849906803933
2017-11-15,272.59590766862993,0.8205576048,484.55307783443146
2017-11-16,268.26009745195796,0.8247159672,481.720992871499
2017-11-17,295.34408441241,0.809423298,478.89557163789107
2017-11-18,273.29056842282,0.8160591893999999,476.0368317576605
2017-11-19,288.497730421548,0.8094427296,473.2180742533771
2017-11-20,275.32524504070796,0.7965304313999999,470.0727940121909
2017-11-21,239.42579950286395,0.8098799405999999,466.7742479965402
2017-11-22,229.71022811563796,0.8307397632,463.4157284169685
2017-11-23,262.369754960334,0.8359960109999999,460.2437932584842
2017-11-24,304.31764830035996,0.8381043395999999,457.2850974383853
2017-11-25,284.059636488849,0.8412231114,544.513314296705
2017-11-26,280.21059732508195,0.8482087716,541.7345391683689
2017-11-27,296.61573495224997,0.8498410259999999,538.5959226565072
2017-11-28,321.57022132144795,0.8262510636,534.3977731820427
2017-11-29,347.21192604487794,0.7913616257999999,531.5257058431629
2017-11-30,362.95496619881993,0.752197236,528.4737178125204
2017-12-01,363.86215337410795,0.7062415019999999,524.7620205787478
2017-12-02,309.98664281311795,0.7128871092,521.9166081571663
2017-12-03,283.8459813346859,0.739032327,519.0245496303128
2017-12-04,304.2568983177,0.7561321350000001,516.0991724568368
2017-12-05,289.465214823216,0.7842982392,513.1604678247115
2017-12-06,266.83879959409194,0.8119688376,510.2684092978581
2017-12-07,278.40782694307796,0.8160883368,507.14312024464556
